Month,CountyFIPS,CountyName,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
2018-11-01 00:00:00,06109,"Tuolumne, CA",890,,332050.000000,-0.0196,0.0770,660.5,-0.0704,0.3028,90.50,0.0462,-0.0082,108.0,-0.1692,0.2857,6.0,0.0000,,144.0,-0.2340,0.7561,72.5,0.2500,0.8590,406065.0000,-0.0197,0.0367,733.0,-0.0462,0.3425,0.1098,0.0281,0.0328
2018-11-01 00:00:00,29145,"Newton, MO",891,,144950.000000,-0.0337,0.0960,260.0,-0.0829,-0.0226,78.00,-0.0250,-0.0957,72.0,0.2414,0.1250,0.0,,,56.0,-0.1515,1.5455,0.0,-1.0000,-1.0000,180135.0000,-0.0269,0.0413,260.0,-0.0845,-0.1489,0.0000,-0.0018,-0.1485
2018-11-01 00:00:00,35015,"Eddy, NM",892,,227550.000000,-0.0350,0.2861,158.0,-0.0893,-0.3458,64.50,0.0705,-0.3385,36.0,-0.3077,-0.1429,0.0,,-1.0000,12.0,0.0000,-0.5385,1.5,0.5000,-0.9538,258004.0000,0.0150,0.2267,159.5,-0.0860,-0.4179,0.0095,0.0037,-0.1251
2018-11-01 00:00:00,36035,"Fulton, NY",893,,153800.000000,-0.0238,0.0531,284.5,-0.0485,-0.1730,102.50,0.0677,-0.1667,36.0,-0.2800,0.0588,2.0,,,40.0,-0.4444,0.0000,101.5,-0.1362,-0.0240,203069.0000,-0.0301,0.0536,386.0,-0.0732,-0.1384,0.3568,-0.0362,0.0544
2018-11-01 00:00:00,13157,"Jackson, GA",894,*,303104.750000,-0.0345,0.0229,1396.5,-0.0500,0.1079,69.00,0.0376,-0.0548,300.0,-0.3392,-0.1935,38.0,-0.4865,-0.6415,260.0,-0.2697,0.3402,500.5,-0.0412,1.3279,382094.0000,-0.0214,-0.0150,1897.0,-0.0477,0.2857,0.3584,0.0033,0.1878
2018-11-01 00:00:00,47167,"Tipton, TN",895,,189950.000000,0.0000,0.0973,157.5,0.0161,-0.0187,61.50,0.0558,0.1549,38.0,-0.1739,-0.2083,6.0,,,50.0,0.1905,0.7857,32.5,-0.2778,-0.4091,200398.0000,0.0065,0.0086,190.0,-0.0500,-0.1183,0.2063,-0.0840,-0.1363
2018-11-01 00:00:00,45021,"Cherokee, SC",896,,157500.000000,-0.0503,0.1254,154.0,0.0769,0.0961,67.25,0.1116,-0.0254,40.0,0.0000,0.6667,2.0,,,30.0,0.2500,2.7500,2.0,-0.2000,,194791.0000,-0.0330,0.1085,156.0,0.0722,0.1103,0.0130,-0.0045,0.0130
2018-11-01 00:00:00,01009,"Blount, AL",897,,183725.000000,-0.0072,0.1486,189.0,-0.0079,-0.0258,69.00,-0.0350,-0.1585,26.0,-0.4583,-0.3158,0.0,,,26.0,-0.1875,0.1818,0.0,,,216819.0000,-0.0159,0.1042,189.0,-0.0079,-0.0258,0.0000,0.0000,0.0000
2018-11-01 00:00:00,47145,"Roane, TN",898,,247650.000000,-0.0092,0.2784,321.5,-0.0654,-0.2110,95.00,0.0674,-0.1556,56.0,-0.2000,0.1200,0.0,,-1.0000,42.0,-0.4750,-0.1923,90.0,-0.0863,0.1613,351715.0000,-0.0128,0.1533,411.5,-0.0701,-0.1515,0.2799,-0.0064,0.0898
2018-11-01 00:00:00,48471,"Walker, TX",899,,218700.000000,0.0063,0.0080,148.5,-0.0100,-0.0262,88.50,-0.0354,0.0663,32.0,0.0667,0.0667,2.0,,0.0000,12.0,-0.6667,-0.5000,33.0,-0.2584,-0.2826,260987.0000,0.0049,-0.0498,181.5,-0.0668,-0.0856,0.2222,-0.0744,-0.0794
2018-11-01 00:00:00,40147,"Washington, OK",900,*,130050.000000,-0.0207,-0.0297,300.5,-0.0131,0.0713,70.25,-0.0035,-0.0310,68.0,-0.1053,0.0968,2.0,0.0000,,94.0,-0.1455,0.5161,80.5,-0.1006,,170569.0000,-0.0054,0.0270,381.0,-0.0330,0.3583,0.2679,-0.0260,0.2679
2018-11-01 00:00:00,37077,"Granville, NC",901,,239950.000000,0.0320,0.0783,102.5,-0.0049,-0.2293,76.00,-0.0065,0.1922,18.0,-0.3571,-0.5000,2.0,,,10.0,-0.4444,-0.5455,0.0,,,312826.0000,0.0436,0.1225,102.5,-0.0049,-0.2293,0.0000,0.0000,0.0000
2018-11-01 00:00:00,32510,"Carson City, NV",902,,349737.500000,-0.0183,0.0614,178.5,-0.1097,-0.0246,59.75,0.0814,-0.0947,40.0,-0.1667,-0.1304,0.0,-1.0000,-1.0000,42.0,-0.2500,0.5000,9.5,-0.0500,-0.4063,399322.0000,-0.0155,0.0320,188.0,-0.1069,-0.0553,0.0532,0.0033,-0.0342
2018-11-01 00:00:00,37065,"Edgecombe, NC",903,,72950.000000,-0.0966,-0.0881,135.5,-0.0181,-0.1086,141.50,0.0328,-0.0292,16.0,-0.2000,0.0000,0.0,-1.0000,,20.0,-0.0909,0.6667,28.5,-0.0172,-0.2083,111759.0000,-0.0647,-0.1050,164.0,-0.0180,-0.1277,0.2103,0.0002,-0.0265
2018-11-01 00:00:00,47031,"Coffee, TN",904,,209950.000000,-0.0269,0.0545,271.5,-0.0073,0.1603,61.00,-0.0041,0.0427,62.0,-0.3111,-0.1389,4.0,1.0000,1.0000,42.0,0.0000,0.1667,0.5,,,262286.0000,-0.0417,-0.0343,272.0,-0.0055,0.1624,0.0018,0.0018,0.0018
2018-11-01 00:00:00,37083,"Halifax, NC",905,,141725.000000,-0.0293,-0.2681,233.0,0.0022,-0.0352,134.75,0.1000,-0.0477,24.0,0.0000,-0.2500,0.0,,,20.0,-0.4118,0.0000,40.0,-0.1753,-0.0698,238916.0000,0.0249,-0.1204,273.0,-0.0285,-0.0404,0.1717,-0.0369,-0.0064
2018-11-01 00:00:00,42103,"Pike, PA",906,,169050.000000,-0.0021,0.0562,976.5,-0.0487,-0.0412,108.50,0.0611,-0.1389,126.0,-0.2500,0.1455,6.0,0.0000,0.5000,126.0,-0.3000,-0.0308,2.0,-0.2000,,217355.0000,0.0082,0.0613,978.5,-0.0491,-0.0393,0.0020,-0.0004,0.0020
2018-11-01 00:00:00,39147,"Seneca, OH",907,,96875.000000,0.0044,0.0646,193.0,-0.0350,-0.2417,71.75,0.0474,-0.0171,36.0,-0.2800,-0.3077,0.0,-1.0000,,20.0,-0.5833,-0.3750,2.0,0.0000,-0.2000,173130.0000,0.0468,0.4469,195.0,-0.0347,-0.2412,0.0104,0.0004,0.0005
2018-11-01 00:00:00,48265,"Kerr, TX",908,,437000.000000,0.0209,-0.0174,538.0,-0.0643,-0.0578,111.50,0.0045,-0.0429,100.0,0.2195,0.1905,0.0,,-1.0000,50.0,-0.2647,-0.1379,8.0,0.0667,0.3333,640247.0000,0.0015,-0.0235,546.0,-0.0627,-0.0537,0.0149,0.0018,0.0044
2018-11-01 00:00:00,17095,"Knox, IL",909,,99950.000000,0.0000,-0.1669,261.5,-0.1565,0.0439,96.25,0.1224,-0.0077,38.0,-0.2083,-0.2083,0.0,,,42.0,-0.3636,0.0000,46.0,0.1500,0.7037,140819.0000,0.0127,-0.1419,307.5,-0.1214,0.1081,0.1759,0.0469,0.0681
2018-11-01 00:00:00,01071,"Jackson, AL",910,,176200.000000,-0.0437,0.0365,213.0,-0.0448,-0.0779,107.00,-0.0716,-0.0404,30.0,-0.2500,0.3636,2.0,,-0.5000,26.0,-0.0714,0.0000,0.0,,,254681.0000,-0.0061,0.1141,213.0,-0.0448,-0.0779,0.0000,0.0000,0.0000
2018-11-01 00:00:00,48199,"Hardin, TX",911,,234300.000000,0.0338,0.2335,310.0,-0.0267,0.0820,63.00,-0.0418,-0.0769,74.0,-0.2292,0.0571,2.0,0.0000,,50.0,-0.1071,0.6667,19.5,0.2188,0.1818,270071.0000,0.0388,0.2022,329.5,-0.0149,0.0875,0.0629,0.0127,0.0053
2018-11-01 00:00:00,21073,"Franklin, KY",912,,224950.000000,-0.0002,0.3637,198.0,-0.0246,-0.1447,83.75,-0.0318,0.1318,60.0,0.0000,0.3636,0.0,,-1.0000,30.0,-0.2105,-0.5000,85.5,-0.1231,-0.1231,251267.0000,0.0476,0.1072,283.5,-0.0566,-0.1383,0.4318,-0.0485,0.0107
2018-11-01 00:00:00,41041,"Lincoln, OR",913,,407950.000000,0.0223,0.0327,695.0,-0.0659,-0.2299,130.00,0.0656,0.0156,110.0,-0.0833,-0.0833,4.0,1.0000,-0.3333,104.0,-0.2353,-0.0370,111.5,-0.2257,-0.3610,524547.0000,0.0156,0.1199,806.5,-0.0918,-0.2512,0.1604,-0.0331,-0.0329
2018-11-01 00:00:00,17029,"Coles, IL",914,,89550.000000,0.0308,0.0639,275.5,-0.0161,0.1176,120.75,0.1611,0.2228,36.0,-0.1818,0.5000,0.0,-1.0000,,28.0,-0.4400,-0.3913,2.0,1.0000,-0.3333,115943.0000,0.0060,-0.0323,277.5,-0.0125,0.1122,0.0073,0.0037,-0.0049
2018-11-01 00:00:00,37189,"Watauga, NC",915,,178800.000000,-0.0338,-0.4408,2414.5,-0.0375,0.7076,182.75,0.0878,0.1458,116.0,-0.4423,-0.0938,8.0,-0.4286,1.0000,114.0,-0.3804,0.0000,2.0,0.0000,-0.3333,320285.0000,-0.0241,-0.2931,2416.5,-0.0374,0.7054,0.0008,0.0000,-0.0013
2018-11-01 00:00:00,28071,"Lafayette, MS",916,*,262450.000000,0.0104,-0.1473,490.5,-0.0429,-0.0420,107.50,0.1622,-0.0046,56.0,-0.3333,-0.0345,2.0,,-0.5000,56.0,-0.0345,2.1111,132.5,-0.0328,131.5000,332941.0000,0.0062,-0.0805,623.0,-0.0408,0.2144,0.2701,0.0028,0.2682
2018-11-01 00:00:00,47107,"McMinn, TN",917,,173725.000000,-0.0346,0.2888,359.5,-0.0323,0.0589,69.50,0.0373,-0.1895,64.0,-0.3469,0.1429,0.0,,-1.0000,50.0,-0.4048,-0.1935,37.5,-0.1758,-0.0506,254104.0000,0.0100,0.4498,397.0,-0.0480,0.0475,0.1043,-0.0182,-0.0120
2018-11-01 00:00:00,47105,"Loudon, TN",918,,353725.000000,0.0111,0.1412,313.0,-0.0629,-0.0914,84.25,0.0597,0.0274,54.0,-0.4000,-0.3250,0.0,-1.0000,,66.0,-0.1538,0.0313,154.5,-0.0492,0.0880,478465.0000,0.0386,0.1448,467.5,-0.0584,-0.0391,0.4936,0.0071,0.0814
2018-11-01 00:00:00,21185,"Oldham, KY",919,,369950.000000,-0.0067,0.0000,280.5,-0.0634,0.1786,79.00,0.0822,0.2154,66.0,-0.0833,0.0313,4.0,0.0000,0.0000,40.0,-0.4286,-0.0476,61.0,-0.1867,-0.1029,447326.0000,0.0339,0.0486,341.5,-0.0881,0.1160,0.2175,-0.0329,-0.0682
2018-11-01 00:00:00,54037,"Jefferson, WV",920,,287975.000000,-0.0279,0.0286,373.0,-0.0485,-0.0274,72.50,-0.1049,-0.2055,88.0,-0.2143,0.2222,2.0,,-0.6667,60.0,-0.4915,0.3636,2.0,0.0000,1.0000,308315.0000,-0.0197,0.0122,375.0,-0.0482,-0.0247,0.0054,0.0003,0.0028
2018-11-01 00:00:00,08045,"Garfield, CO",921,,555050.000000,-0.0045,0.0679,441.0,-0.0254,0.0835,101.00,0.0576,-0.1160,60.0,-0.2857,0.0345,0.0,,-1.0000,80.0,-0.1304,0.6667,127.0,-0.1271,-0.0830,838704.0000,-0.0106,0.0454,568.0,-0.0502,0.0412,0.2880,-0.0336,-0.0523
2018-11-01 00:00:00,39037,"Darke, OH",922,,126950.000000,-0.0214,0.1641,320.0,-0.0857,-0.0390,83.00,0.1104,0.0408,56.0,-0.2821,-0.0667,0.0,-1.0000,,84.0,0.6800,0.6154,36.0,0.0000,-0.1220,147930.0000,-0.0378,0.0471,356.0,-0.0777,-0.0481,0.1125,0.0096,-0.0106
2018-11-01 00:00:00,01001,"Autauga, AL",923,,193444.000000,-0.0015,0.0750,248.0,-0.0832,-0.0516,74.00,0.0496,-0.0263,48.0,-0.0769,0.0000,0.0,,,26.0,-0.4091,-0.1333,0.0,,,219668.0000,0.0043,0.0894,248.0,-0.0832,-0.0516,0.0000,0.0000,0.0000
2018-11-01 00:00:00,40051,"Grady, OK",924,,158795.000000,-0.0027,0.1650,169.5,-0.0342,-0.1752,75.50,0.0342,-0.0765,34.0,-0.1500,-0.1053,0.0,-1.0000,-1.0000,32.0,-0.2000,0.1429,0.0,,,206976.0000,0.0343,0.0636,169.5,-0.0342,-0.1752,0.0000,0.0000,0.0000
2018-11-01 00:00:00,28109,"Pearl River, MS",925,,174950.000000,-0.0307,-0.0790,393.0,-0.0025,-0.0403,105.00,-0.0583,0.0219,56.0,-0.2821,-0.1250,2.0,0.0000,0.0000,58.0,0.2083,0.1600,49.5,0.0000,8.9000,276917.0000,-0.0369,0.0536,442.5,-0.0023,0.0676,0.1260,0.0003,0.1137
2018-11-01 00:00:00,32005,"Douglas, NV",926,,585010.000000,0.0043,0.0456,485.5,-0.0443,0.0935,86.00,0.0585,-0.0652,94.0,-0.1132,0.1190,10.0,0.0000,1.5000,56.0,-0.5000,0.0370,22.5,0.1842,0.4063,1763695.0000,0.0520,0.1703,508.0,-0.0361,0.1043,0.0463,0.0089,0.0103
2018-11-01 00:00:00,47089,"Jefferson, TN",927,,284950.000000,-0.0232,-0.0089,478.0,-0.1277,-0.1687,97.00,0.1182,-0.2082,72.0,-0.2653,-0.0526,0.0,,,42.0,-0.4615,-0.4167,73.5,-0.1923,-0.0200,347654.0000,-0.0171,-0.0821,551.5,-0.1369,-0.1515,0.1538,-0.0123,0.0233
2018-11-01 00:00:00,26027,"Cass, MI",928,,217000.000000,-0.0418,-0.0545,239.0,-0.1213,-0.1614,103.00,0.1508,0.0510,30.0,-0.2857,-0.3182,0.0,,,40.0,-0.2857,0.1111,0.0,,-1.0000,290634.0000,-0.0278,-0.1116,239.0,-0.1213,-0.1643,0.0000,0.0000,-0.0035
2018-11-01 00:00:00,17141,"Ogle, IL",929,,170475.000000,0.0028,0.2003,346.5,-0.0072,0.0662,74.50,0.0034,-0.1412,56.0,-0.4400,0.1200,2.0,-0.6667,-0.6667,70.0,0.1667,0.2963,65.5,0.0738,1.0794,202615.0000,-0.0072,0.0617,412.0,0.0049,0.1557,0.1890,0.0142,0.0921
2018-11-01 00:00:00,39005,"Ashland, OH",930,,147125.000000,-0.0159,0.2366,181.5,0.0431,0.3494,66.00,-0.0294,0.0115,38.0,-0.3448,0.0000,0.0,,,24.0,-0.3684,0.0909,21.5,0.1944,-0.1400,226128.0000,0.0353,0.0438,203.0,0.0573,0.2727,0.1185,0.0150,-0.0674
2018-11-01 00:00:00,46083,"Lincoln, SD",931,,252850.000000,0.0116,-0.1290,344.5,-0.0651,-0.0702,54.75,0.2303,-0.1275,86.0,-0.3175,0.2286,2.0,0.0000,-0.5000,52.0,-0.3158,-0.0714,0.0,,,332382.0000,0.0043,-0.0501,344.5,-0.0651,-0.0702,0.0000,0.0000,0.0000
2018-11-01 00:00:00,01031,"Coffee, AL",932,,180050.000000,0.0006,-0.0229,532.0,-0.0239,0.0028,104.00,0.0833,0.1274,86.0,-0.1224,-0.0227,2.0,0.0000,0.0000,62.0,-0.1622,-0.0313,0.0,,,200298.0000,0.0049,0.0380,532.0,-0.0239,0.0028,0.0000,0.0000,0.0000
2018-11-01 00:00:00,29101,"Johnson, MO",933,,184450.000000,-0.0223,0.2293,213.0,-0.0596,-0.1631,68.00,-0.0872,-0.0286,48.0,-0.2727,-0.2000,2.0,0.0000,,22.0,-0.4762,-0.3125,0.0,,,224306.0000,-0.0559,0.1375,213.0,-0.0596,-0.1631,0.0000,0.0000,0.0000
2018-11-01 00:00:00,17073,"Henry, IL",934,*,115050.000000,-0.0376,0.2418,203.0,-0.0264,-0.2252,75.00,0.1278,0.3393,46.0,-0.1154,-0.2581,0.0,,,40.0,0.3333,-0.2593,46.0,-0.1321,3.6000,144589.0000,-0.0206,0.0662,249.0,-0.0478,-0.0846,0.2266,-0.0276,0.1884
2018-11-01 00:00:00,22099,"St. Martin, LA",935,,215050.000000,0.0239,0.1780,154.0,0.0199,0.0732,120.00,0.0042,0.2973,30.0,0.0714,0.2500,0.0,,,22.0,-0.4762,-0.3529,27.0,0.0588,-0.0690,238540.0000,-0.0211,0.1632,181.0,0.0255,0.0493,0.1753,0.0065,-0.0268
2018-11-01 00:00:00,37013,"Beaufort, NC",936,,243150.000000,0.0027,-0.0197,294.5,-0.0134,-0.2019,144.75,-0.0052,0.0722,40.0,-0.0909,0.1111,0.0,-1.0000,,24.0,-0.2500,-0.4286,53.5,-0.0614,-0.2671,281047.0000,0.0111,0.0537,348.0,-0.0211,-0.2127,0.1817,-0.0093,-0.0162
2018-11-01 00:00:00,32019,"Lyon, NV",937,,290050.000000,0.0003,0.0376,335.5,-0.0883,-0.0414,69.50,0.2087,0.1032,66.0,-0.2979,-0.2500,4.0,-0.3333,-0.3333,52.0,-0.4468,0.1818,24.5,-0.1091,-0.3797,333405.0000,0.0133,0.0604,360.0,-0.0898,-0.0757,0.0730,-0.0017,-0.0398
2018-11-01 00:00:00,39129,"Pickaway, OH",938,,190000.000000,0.0414,0.1034,194.5,-0.0671,-0.0051,51.50,0.0148,-0.2077,44.0,-0.3889,0.0000,0.0,,,40.0,-0.1304,0.1765,0.5,,-0.7500,217965.0000,0.0155,0.1156,195.0,-0.0647,-0.0127,0.0026,0.0026,-0.0077
2018-11-01 00:00:00,22101,"St. Mary, LA",939,,155050.000000,0.0000,0.0850,166.0,-0.0060,-0.0119,117.50,0.0682,-0.0467,20.0,0.2500,0.2500,0.0,,,26.0,-0.1333,0.4444,12.5,-0.1667,0.1905,203383.0000,-0.0161,0.0326,178.5,-0.0192,0.0000,0.0753,-0.0145,0.0128
2018-11-01 00:00:00,36057,"Montgomery, NY",940,,152450.000000,0.0180,0.0403,250.0,-0.0758,0.0373,108.00,0.1368,0.1105,32.0,-0.3043,-0.3333,0.0,,-1.0000,50.0,-0.1667,0.3889,97.0,-0.0300,0.0601,200929.0000,0.0188,0.1575,347.0,-0.0634,0.0436,0.3880,0.0183,0.0083
2018-11-01 00:00:00,36107,"Tioga, NY",941,,135000.000000,0.0000,0.0385,219.0,-0.1544,-0.1705,96.75,0.1153,0.0574,32.0,-0.3043,-0.5152,0.0,-1.0000,,32.0,-0.2000,0.3333,61.0,0.1193,0.2323,163409.0000,-0.0071,0.0815,280.0,-0.1069,-0.1069,0.2785,0.0681,0.0910
2018-11-01 00:00:00,48277,"Lamar, TX",942,,188675.000000,0.0196,0.0950,312.0,-0.0444,0.1620,74.00,0.0068,0.0000,54.0,0.0800,-0.0357,0.0,,,44.0,-0.2414,-0.0435,19.0,0.3103,0.4615,224684.0000,-0.0094,0.0718,331.0,-0.0293,0.1758,0.0609,0.0165,0.0125
2018-11-01 00:00:00,13129,"Gordon, GA",943,,173475.000000,-0.0224,-0.0059,322.5,0.0271,0.3438,84.50,0.0242,0.3684,68.0,-0.2766,0.2593,4.0,0.0000,0.0000,54.0,-0.4490,0.1250,91.0,-0.0761,0.8958,309771.0000,-0.0087,0.0083,413.5,0.0024,0.4358,0.2822,-0.0315,0.0822
2018-11-01 00:00:00,28105,"Oktibbeha, MS",944,,244550.000000,0.0169,-0.0037,250.0,-0.0566,0.1494,129.00,0.0661,0.0361,26.0,0.1818,0.0000,0.0,,,18.0,-0.3077,0.2857,0.0,,,269760.0000,0.0129,-0.0267,250.0,-0.0566,0.1494,0.0000,0.0000,0.0000
2018-11-01 00:00:00,27025,"Chisago, MN",945,,299950.000000,0.0151,0.0523,233.5,-0.0566,-0.0489,60.75,0.1627,-0.1131,56.0,-0.2222,0.1200,2.0,-0.5000,-0.5000,48.0,-0.2000,0.2000,83.5,-0.3239,-0.1302,318732.0000,0.0006,0.0270,317.0,-0.1456,-0.0717,0.3576,-0.1414,-0.0334
2018-11-01 00:00:00,29113,"Lincoln, MO",946,,200000.000000,0.0013,0.1425,235.0,-0.1031,-0.0600,67.00,0.0720,0.0152,40.0,-0.4444,-0.2308,2.0,,-0.5000,48.0,-0.3846,-0.0400,43.5,-0.1471,-0.0114,247895.0000,-0.0210,0.2311,278.5,-0.1102,-0.0527,0.1851,-0.0096,0.0091
2018-11-01 00:00:00,19045,"Clinton, IA",947,*,86500.000000,0.0240,0.0510,217.0,-0.0269,-0.2791,80.00,-0.0154,-0.1061,44.0,-0.3125,-0.2143,0.0,,,34.0,-0.2917,0.4167,61.5,-0.0391,29.7500,124481.0000,0.0310,0.1206,278.5,-0.0296,-0.0809,0.2834,-0.0036,0.2768
2018-11-01 00:00:00,41009,"Columbia, OR",948,,339950.000000,-0.0087,-0.0208,219.5,0.0305,0.3263,59.00,-0.0407,-0.1227,66.0,-0.2826,0.0313,2.0,0.0000,-0.5000,40.0,-0.4595,0.5385,1.0,0.0000,0.0000,430207.0000,-0.0185,0.0780,220.5,0.0304,0.3243,0.0046,-0.0001,-0.0015
2018-11-01 00:00:00,01045,"Dale, AL",949,,114750.000000,-0.0824,0.0070,284.0,0.0179,0.1225,79.00,-0.0424,-0.1640,64.0,0.2308,0.3913,0.0,,,40.0,-0.0909,0.1111,0.0,,,153173.0000,-0.0411,0.0715,284.0,0.0179,0.1225,0.0000,0.0000,0.0000
2018-11-01 00:00:00,55043,"Grant, WI",950,,155600.000000,-0.0374,0.0459,208.5,-0.1052,0.1120,112.50,0.1509,0.3554,28.0,-0.0667,0.2727,0.0,,-1.0000,32.0,0.1429,0.0000,1.0,0.0000,-0.6000,219339.0000,-0.0227,0.0925,209.5,-0.1047,0.1026,0.0048,0.0005,-0.0085
2018-11-01 00:00:00,08037,"Eagle, CO",951,,630050.000000,-0.0114,-0.1600,1098.0,-0.0174,0.1119,179.50,0.0028,-0.2410,110.0,-0.1406,0.2500,8.0,3.0000,3.0000,82.0,-0.1800,0.3667,17.0,-0.2093,-0.4426,1704192.0000,0.0067,-0.1004,1115.0,-0.0211,0.0953,0.0155,-0.0038,-0.0154
2018-11-01 00:00:00,13103,"Effingham, GA",952,,220809.000000,0.0078,0.0256,509.5,0.0272,0.0366,73.25,-0.0609,-0.1816,128.0,0.3061,0.2075,14.0,-0.6957,1.3333,62.0,-0.2051,0.0000,129.5,-0.1160,-0.0115,238813.0000,-0.0074,0.0177,639.0,-0.0054,0.0265,0.2542,-0.0412,-0.0124
2018-11-01 00:00:00,47043,"Dickson, TN",953,,254450.000000,-0.0250,0.0830,256.5,-0.0302,0.2512,52.50,0.1667,0.1351,70.0,-0.2857,0.0606,4.0,0.0000,0.0000,48.0,-0.0400,0.0909,1.0,0.0000,0.0000,311272.0000,-0.0274,0.0349,257.5,-0.0301,0.2500,0.0039,0.0001,-0.0010
2018-11-01 00:00:00,27169,"Winona, MN",954,,169950.000000,-0.0217,0.1402,186.5,-0.1012,0.3564,78.00,0.1729,-0.1429,24.0,-0.5200,-0.1429,0.0,,,38.0,-0.5957,0.1176,51.0,0.0625,0.1209,208636.0000,-0.0231,0.0979,237.5,-0.0705,0.2978,0.2735,0.0421,-0.0575
2018-11-01 00:00:00,21209,"Scott, KY",955,*,260969.250000,0.0176,0.0977,323.0,-0.0500,0.1373,88.50,0.2041,-0.0354,80.0,-0.0244,0.0000,2.0,,-0.8889,82.0,0.0789,0.7826,145.0,-0.0203,-0.4033,297396.0000,0.0483,0.0569,468.0,-0.0410,-0.1120,0.4489,0.0136,-0.4067
2018-11-01 00:00:00,32007,"Elko, NV",956,,289450.000000,0.0393,0.0722,205.0,-0.0682,-0.0531,103.50,0.2395,0.1662,4.0,-0.9000,-0.8000,0.0,,,0.0,-1.0000,-1.0000,0.0,,-1.0000,308284.0000,0.0198,0.0509,205.0,-0.0682,-0.0575,0.0000,0.0000,-0.0046
2018-11-01 00:00:00,21019,"Boyd, KY",957,,129950.000000,0.0259,0.0099,321.5,-0.0258,-0.1192,105.25,0.0685,-0.0232,60.0,0.2500,0.1111,0.0,,,52.0,-0.0714,0.1818,7.5,0.2500,14.0000,160575.0000,0.0222,-0.1089,329.0,-0.0208,-0.0999,0.0233,0.0051,0.0220
2018-11-01 00:00:00,50011,"Franklin, VT",958,,245050.000000,0.0213,0.1267,300.5,-0.0550,-0.0962,114.50,0.0957,-0.0338,26.0,-0.3810,-0.0714,4.0,,,30.0,-0.3182,0.0714,0.0,,,249817.0000,-0.0045,0.0585,300.5,-0.0550,-0.0962,0.0000,0.0000,0.0000
2018-11-01 00:00:00,17177,"Stephenson, IL",959,,113700.000000,0.0434,0.1994,253.0,-0.0250,-0.1994,92.00,0.0544,0.0544,50.0,-0.2188,-0.1071,0.0,,,44.0,0.0476,0.3750,68.5,0.0703,0.0224,145470.0000,-0.0047,0.2109,321.5,-0.0062,-0.1606,0.2708,0.0241,0.0587
2018-11-01 00:00:00,51540,"Charlottesville city, VA",960,,489050.000000,0.0630,0.0082,206.0,-0.1381,0.0785,93.25,0.1201,0.1879,50.0,0.0000,0.1364,0.0,,-1.0000,32.0,-0.5000,0.2308,151.0,0.0523,-0.0351,631766.0000,0.0481,-0.0211,357.0,-0.0667,0.0273,0.7330,0.1326,-0.0864
2018-11-01 00:00:00,31019,"Buffalo, NE",961,,224950.000000,0.0111,-0.0179,155.0,-0.0343,0.1191,66.00,-0.0149,-0.1429,36.0,-0.1818,0.1250,0.0,,,30.0,-0.4828,-0.3182,3.5,1.3333,2.5000,250688.0000,0.0047,-0.0440,158.5,-0.0216,0.1362,0.0226,0.0132,0.0154
2018-11-01 00:00:00,27049,"Goodhue, MN",962,,275575.000000,0.0351,0.1480,248.5,-0.0693,0.1505,70.00,0.0769,0.0853,40.0,-0.5000,-0.3548,4.0,0.0000,,38.0,-0.3667,-0.0500,72.5,-0.0584,0.1417,296900.0000,0.0287,0.0080,321.0,-0.0669,0.1485,0.2918,0.0034,-0.0022
2018-11-01 00:00:00,44001,"Bristol, RI",963,*,419050.000000,0.0000,-0.0730,299.0,-0.0980,0.4550,73.00,0.0580,0.1680,48.0,-0.4894,-0.0769,0.0,,,38.0,-0.4412,-0.0500,41.0,0.0000,-0.6273,713103.0000,0.0281,-0.0569,340.0,-0.0872,0.0777,0.1371,0.0134,-0.3982
2018-11-01 00:00:00,13039,"Camden, GA",964,*,221200.000000,-0.0233,0.0238,518.0,0.0593,0.3490,76.00,0.1343,-0.1188,106.0,-0.1452,0.1277,6.0,2.0000,-0.2500,74.0,-0.1778,0.1935,96.0,-0.0634,,270455.0000,-0.0296,0.0481,614.0,0.0380,0.5990,0.1853,-0.0243,0.1853
2018-11-01 00:00:00,36033,"Franklin, NY",965,,146800.000000,-0.0210,0.0870,370.5,-0.0874,-0.1483,174.25,0.0707,0.1278,30.0,0.2500,0.3636,0.0,,-1.0000,14.0,-0.7083,-0.3636,48.0,-0.2066,0.0213,320040.0000,-0.0008,0.2363,418.5,-0.1029,-0.1317,0.1296,-0.0195,0.0215
